0.0332,  3.5241,  0.0333,  0.5490
0.0371,  4.8060,  0.0377,  20.4678
0.0449, -26.1884,  0.0448,  1.4599
0.0840, -31.3012,  0.0839, -38.4741
0.0898, -30.5571,  0.0895,  21.8001
0.0332,  4.1639,  0.0333,  0.3181
0.0371,  2.2421,  0.0376,  19.6923
0.0449, -23.3698,  0.0447,  4.4555
0.0840, -32.8142,  0.0839, -38.6033
0.0898, -31.3796,  0.0904,  26.4000
0.0332,  4.8060,  0.0333,  0.1690
0.0371,  2.8829,  0.0377,  20.4456
0.0449, -24.7722,  0.0447,  6.2242
0.0840, -30.5571,  0.0840, -38.5520
0.0898, -32.0557,  0.0900,  22.1260
0.0332,  3.5241,  0.0333,  0.5361
0.0371,  4.1639,  0.0372,  24.0887
0.0449, -24.7701,  0.0446,  2.8567
0.0840, -32.8119,  0.0838, -39.0505
0.0898, -34.3488,  0.0903,  23.2156
0.0332,  3.5241,  0.0333,  0.1209
0.0371,  2.8829,  0.0377,  20.2152
0.0449, -24.7701,  0.0446,  6.1734
0.0840, -32.0557,  0.0838, -38.4393
0.0898, -32.8119,  0.0900,  23.7510
0.0332,  3.5241,  0.0333,  1.2750
0.0371,  2.8829,  0.0377,  20.0163
0.0449, -22.6742,  0.0447,  6.4456
0.0840, -32.0557,  0.0840, -39.5576
0.0898, -32.0557,  0.0904,  24.0062
0.0332,  2.8829,  0.0333,  0.5153
0.0371,  3.5222,  0.0377,  19.8039
0.0449, -23.3698,  0.0447,  5.4686
0.0840, -32.8142,  0.0839, -39.5384
0.0898, -32.0557,  0.0900,  23.2523
0.0332,  2.8829,  0.0333,  1.0738
0.0371,  2.2421,  0.0377,  20.5868
0.0449, -24.7701,  0.0447,  6.5134
0.0840, -32.8119,  0.0839, -38.3963
0.0898, -35.1278,  0.0901,  24.2565
0.0332,  2.8829,  0.0333,  0.8156
0.0371,  3.5222,  0.0372,  23.1929
0.0449, -23.3698,  0.0447,  6.2686
0.0840, -32.8119,  0.0839, -38.2656
0.0898, -33.5769,  0.0894,  21.2542
0.0332,  4.1658,  0.0333,  0.2363
0.0371,  3.5241,  0.0377,  20.3156
0.0449, -23.3698,  0.0446,  2.9892
0.0840, -31.3034,  0.0839, -37.4466
0.0898, -31.3034,  0.0900,  24.2451
0.0332,  3.5241,  0.0333,  0.6496
0.0371,  4.1639,  0.0376,  20.4096
0.0449, -23.3698,  0.0446,  4.1499
0.0840, -32.0557,  0.0839, -38.7805
